name;jahr;wert
kosten_pro_antrag;3;50
kosten_pro_antrag;4;50
kosten_pro_antrag;5;50
kosten_pro_antrag;6;50
kosten_pro_antrag;7;50
kosten_pro_antrag;8;50
kosten_pro_antrag;9;50
kosten_oe;2;0
kosten_oe;3;0
kosten_oe;4;0
kosten_oe;5;0
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;0
kosten_oe;4;0
kosten_oe;5;0
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
kosten_oe;1;0
kosten_oe;2;0
kosten_oe;3;6500
kosten_oe;4;7000
kosten_oe;5;7500
