antragsnummer;name;wert
20210108121956822;antragsnummer;20210108121956822
20210108121956822;jahr;2020
20210108121956822;tkz;20200101767
20210108121956822;sra;N
20210108121956822;beginn;20200701
20210108121956822;anzahl;4
20210108121956822;lauftzeit;4
20210108121956822;ende;20240631
20210108121956822;vertriebsnummer;007
20210108121956822;zw;12
20210108121956196;antragsnummer;20210108121956196
20210108121956196;jahr;2020
20210108121956196;tkz;20200101709
20210108121956196;sra;N
20210108121956196;beginn;20200701
20210108121956196;anzahl;3
20210108121956196;lauftzeit;6
20210108121956196;ende;20260631
20210108121956196;vertriebsnummer;007
20210108121956196;zw;12
20210108121956822;status;policiert
20210108121956196;status;policiert
